,id,name,phonecode,created_at,updated_at
0,1,Afghanistan,93,2018-07-21 12:41:03,2023-08-09 02:34:58
1,2,Aland Islands,358,2018-07-21 12:41:03,2024-12-19 20:22:33
2,3,Albania,355,2018-07-21 12:41:03,2023-08-09 02:34:58
3,4,Algeria,213,2018-07-21 12:41:03,2023-08-09 02:34:58
4,5,American Samoa,1,2018-07-21 12:41:03,2024-12-23 15:33:12
5,6,Andorra,376,2018-07-21 12:41:03,2023-08-09 02:34:58
6,7,Angola,244,2018-07-21 12:41:03,2023-08-09 02:34:58
7,8,Anguilla,1,2018-07-21 12:41:03,2024-12-23 15:33:12
8,9,Antarctica,672,2018-07-21 12:41:03,2024-12-19 20:27:53
9,220,Togo,228,2018-07-21 12:41:03,2023-08-10 00:53:19
10,10,Antigua and Barbuda,1,2018-07-21 12:41:03,2024-09-05 16:47:03
11,11,Argentina,54,2018-07-21 12:41:03,2023-08-09 02:34:58
12,12,Armenia,374,2018-07-21 12:41:03,2023-08-09 02:34:58
13,13,Aruba,297,2018-07-21 12:41:03,2024-12-19 21:03:41
14,14,Australia,61,2018-07-21 12:41:03,2023-08-09 02:34:58
15,15,Austria,43,2018-07-21 12:41:03,2023-08-09 02:34:58
16,16,Azerbaijan,994,2018-07-21 12:41:03,2023-08-09 02:34:58
17,17,The Bahamas,1,2018-07-21 12:41:03,2024-09-05 16:47:03
18,18,Bahrain,973,2018-07-21 12:41:03,2023-08-09 02:34:58
19,19,Bangladesh,880,2018-07-21 12:41:03,2023-08-09 02:34:58
20,20,Barbados,1,2018-07-21 12:41:03,2024-09-05 16:47:03
21,21,Belarus,375,2018-07-21 12:41:03,2023-08-09 02:34:58
22,22,Belgium,32,2018-07-21 12:41:03,2023-08-09 02:34:58
23,23,Belize,501,2018-07-21 12:41:03,2023-08-09 02:34:58
24,24,Benin,229,2018-07-21 12:41:03,2023-08-09 02:34:58
25,25,Bermuda,1,2018-07-21 12:41:03,2024-12-19 21:04:08
26,26,Bhutan,975,2018-07-21 12:41:03,2023-08-09 02:34:58
27,27,Bolivia,591,2018-07-21 12:41:03,2023-08-09 02:34:58
28,28,Bosnia and Herzegovina,387,2018-07-21 12:41:03,2023-08-09 02:34:58
29,29,Botswana,267,2018-07-21 12:41:03,2023-08-11 21:01:40
30,30,Bouvet Island,0055,2018-07-21 12:41:03,2024-12-23 15:33:12
31,31,Brazil,55,2018-07-21 12:41:03,2023-08-09 02:34:58
32,32,British Indian Ocean Territory,246,2018-07-21 12:41:03,2024-12-19 21:04:08
33,33,Brunei,673,2018-07-21 12:41:03,2023-08-09 02:34:58
34,34,Bulgaria,359,2018-07-21 12:41:03,2023-08-09 02:34:58
35,35,Burkina Faso,226,2018-07-21 12:41:03,2023-08-11 21:15:55
36,36,Burundi,257,2018-07-21 12:41:03,2023-08-09 02:34:58
37,37,Cambodia,855,2018-07-21 12:41:03,2023-08-09 02:34:58
38,38,Cameroon,237,2018-07-21 12:41:03,2023-08-09 02:34:58
39,39,Canada,1,2018-07-21 12:41:03,2023-08-09 02:34:58
40,145,Monaco,377,2018-07-21 12:41:03,2023-08-11 21:15:55
41,40,Cape Verde,238,2018-07-21 12:41:03,2023-08-09 02:34:58
42,41,Cayman Islands,1,2018-07-21 12:41:03,2024-12-19 21:04:08
43,42,Central African Republic,236,2018-07-21 12:41:03,2023-08-09 02:34:58
44,43,Chad,235,2018-07-21 12:41:03,2023-08-09 02:34:58
45,44,Chile,56,2018-07-21 12:41:03,2023-08-09 02:34:58
46,45,China,86,2018-07-21 12:41:03,2023-08-09 02:34:58
47,46,Christmas Island,61,2018-07-21 12:41:03,2024-12-19 21:04:08
48,47,Cocos (Keeling) Islands,61,2018-07-21 12:41:03,2024-12-19 21:04:08
49,48,Colombia,57,2018-07-21 12:41:03,2023-08-09 02:34:58
50,49,Comoros,269,2018-07-21 12:41:03,2023-08-11 21:15:55
51,50,Congo,242,2018-07-21 12:41:03,2024-12-23 15:55:22
52,51,Democratic Republic of the Congo,243,2018-07-21 12:41:03,2023-08-09 02:34:58
53,52,Cook Islands,682,2018-07-21 12:41:03,2024-12-23 15:33:12
54,53,Costa Rica,506,2018-07-21 12:41:03,2023-08-09 02:34:58
55,54,Cote D'Ivoire (Ivory Coast),225,2018-07-21 12:41:03,2023-08-09 02:34:58
56,55,Croatia,385,2018-07-21 12:41:03,2023-08-09 02:34:58
57,56,Cuba,53,2018-07-21 12:41:03,2023-08-09 02:34:58
58,57,Cyprus,357,2018-07-21 12:41:03,2023-08-09 02:34:58
59,58,Czech Republic,420,2018-07-21 12:41:03,2024-09-05 17:11:18
60,59,Denmark,45,2018-07-21 12:41:03,2023-08-09 02:34:58
61,60,Djibouti,253,2018-07-21 12:41:03,2023-08-09 02:34:58
62,61,Dominica,1,2018-07-21 12:41:03,2024-09-05 16:47:03
63,62,Dominican Republic,1,2018-07-21 12:41:03,2024-09-05 16:47:03
64,63,Timor-Leste,670,2018-07-21 12:41:03,2023-08-11 21:15:55
65,64,Ecuador,593,2018-07-21 12:41:03,2023-08-09 02:34:58
66,65,Egypt,20,2018-07-21 12:41:03,2023-08-09 02:34:58
67,66,El Salvador,503,2018-07-21 12:41:03,2023-08-09 02:34:58
68,67,Equatorial Guinea,240,2018-07-21 12:41:03,2023-08-09 02:34:58
69,68,Eritrea,291,2018-07-21 12:41:03,2023-08-09 02:34:58
70,69,Estonia,372,2018-07-21 12:41:03,2023-08-09 02:34:58
71,70,Ethiopia,251,2018-07-21 12:41:03,2023-08-09 02:34:58
72,71,Falkland Islands,500,2018-07-21 12:41:03,2024-12-19 21:04:08
73,72,Faroe Islands,298,2018-07-21 12:41:03,2024-12-19 21:04:08
74,73,Fiji Islands,679,2018-07-21 12:41:03,2023-08-09 02:34:58
75,74,Finland,358,2018-07-21 12:41:03,2023-08-09 02:34:58
76,75,France,33,2018-07-21 12:41:03,2023-08-09 02:34:58
77,76,French Guiana,594,2018-07-21 12:41:03,2024-12-19 21:04:08
78,77,French Polynesia,689,2018-07-21 12:41:03,2024-12-19 21:04:08
79,78,French Southern Territories,262,2018-07-21 12:41:03,2024-12-19 21:04:08
80,79,Gabon,241,2018-07-21 12:41:03,2023-08-09 02:34:58
81,80,The Gambia ,220,2018-07-21 12:41:03,2024-09-03 16:53:28
82,81,Georgia,995,2018-07-21 12:41:03,2023-08-09 02:34:58
83,82,Germany,49,2018-07-21 12:41:03,2023-08-09 02:34:58
84,83,Ghana,233,2018-07-21 12:41:03,2023-08-09 02:34:58
85,84,Gibraltar,350,2018-07-21 12:41:03,2024-12-19 21:04:08
86,85,Greece,30,2018-07-21 12:41:03,2023-08-09 02:34:58
87,86,Greenland,299,2018-07-21 12:41:03,2024-12-19 21:04:08
88,87,Grenada,1,2018-07-21 12:41:03,2024-09-05 16:47:03
89,88,Guadeloupe,590,2018-07-21 12:41:03,2024-12-19 21:04:08
90,89,Guam,1,2018-07-21 12:41:03,2024-12-23 15:33:12
91,90,Guatemala,502,2018-07-21 12:41:03,2023-08-09 02:34:58
92,91,Guernsey,44,2018-07-21 12:41:03,2025-05-05 17:57:05
93,92,Guinea,224,2018-07-21 12:41:03,2023-08-09 02:34:58
94,93,Guinea-Bissau,245,2018-07-21 12:41:03,2023-08-09 02:34:58
95,94,Guyana,592,2018-07-21 12:41:03,2023-08-09 02:34:58
96,95,Haiti,509,2018-07-21 12:41:03,2023-08-09 02:34:58
97,96,Heard Island and McDonald Islands,672,2018-07-21 12:41:03,2024-12-19 21:04:08
98,97,Honduras,504,2018-07-21 12:41:03,2023-08-09 02:34:58
99,98,Hong Kong S.A.R.,852,2018-07-21 12:41:03,2023-08-09 02:34:58
100,99,Hungary,36,2018-07-21 12:41:03,2023-08-09 02:34:58
101,100,Iceland,354,2018-07-21 12:41:03,2023-08-09 02:34:58
102,101,India,91,2018-07-21 12:41:03,2023-08-09 02:34:58
103,146,Mongolia,976,2018-07-21 12:41:03,2023-08-10 00:53:19
104,102,Indonesia,62,2018-07-21 12:41:03,2023-08-09 02:34:58
105,103,Iran,98,2018-07-21 12:41:03,2023-08-09 02:34:58
106,104,Iraq,964,2018-07-21 12:41:03,2023-08-09 02:34:58
107,105,Ireland,353,2018-07-21 12:41:03,2023-08-09 02:34:58
108,106,Israel,972,2018-07-21 12:41:03,2023-08-09 02:34:58
109,107,Italy,39,2018-07-21 12:41:03,2023-08-09 02:34:58
110,108,Jamaica,1,2018-07-21 12:41:03,2024-09-05 16:47:03
111,109,Japan,81,2018-07-21 12:41:03,2023-08-09 02:34:58
112,110,Jersey,44,2018-07-21 12:41:03,2024-09-05 16:47:03
113,111,Jordan,962,2018-07-21 12:41:03,2023-08-09 02:34:58
114,143,Micronesia,691,2018-07-21 12:41:03,2023-08-10 00:53:19
115,112,Kazakhstan,7,2018-07-21 12:41:03,2023-08-09 02:34:58
116,113,Kenya,254,2018-07-21 12:41:03,2023-08-09 02:34:58
117,114,Kiribati,686,2018-07-21 12:41:03,2023-08-09 02:34:58
118,115,North Korea,850,2018-07-21 12:41:03,2023-08-11 21:15:55
119,116,South Korea,82,2018-07-21 12:41:03,2023-08-11 21:15:55
120,117,Kuwait,965,2018-07-21 12:41:03,2023-08-09 02:34:58
121,118,Kyrgyzstan,996,2018-07-21 12:41:03,2023-08-09 02:34:58
122,119,Laos,856,2018-07-21 12:41:03,2023-08-09 02:34:58
123,120,Latvia,371,2018-07-21 12:41:03,2023-08-09 02:34:58
124,121,Lebanon,961,2018-07-21 12:41:03,2023-08-09 02:34:58
125,122,Lesotho,266,2018-07-21 12:41:03,2023-08-09 02:34:58
126,123,Liberia,231,2018-07-21 12:41:03,2023-08-09 02:34:58
127,124,Libya,218,2018-07-21 12:41:03,2023-08-09 02:34:58
128,125,Liechtenstein,423,2018-07-21 12:41:03,2023-08-09 02:34:58
129,126,Lithuania,370,2018-07-21 12:41:03,2023-08-09 02:34:58
130,127,Luxembourg,352,2018-07-21 12:41:03,2023-08-09 02:34:58
131,128,Macau S.A.R.,853,2018-07-21 12:41:03,2024-12-19 21:04:08
132,129,North Macedonia,389,2018-07-21 12:41:03,2023-08-11 21:15:55
133,130,Madagascar,261,2018-07-21 12:41:03,2023-08-09 02:34:58
134,131,Malawi,265,2018-07-21 12:41:03,2023-08-09 02:34:58
135,132,Malaysia,60,2018-07-21 12:41:03,2023-08-10 00:53:19
136,133,Maldives,960,2018-07-21 12:41:03,2023-08-10 00:53:19
137,134,Mali,223,2018-07-21 12:41:03,2023-08-10 00:53:19
138,135,Malta,356,2018-07-21 12:41:03,2023-08-10 00:53:19
139,136,Man (Isle of),44,2018-07-21 12:41:03,2025-05-05 17:57:05
140,137,Marshall Islands,692,2018-07-21 12:41:03,2023-08-10 00:53:19
141,138,Martinique,596,2018-07-21 12:41:03,2024-12-19 21:04:08
142,139,Mauritania,222,2018-07-21 12:41:03,2025-03-22 20:09:58
143,140,Mauritius,230,2018-07-21 12:41:03,2023-08-10 00:53:19
144,141,Mayotte,262,2018-07-21 12:41:03,2024-12-19 21:04:08
145,142,Mexico,52,2018-07-21 12:41:03,2025-05-01 20:10:06
146,144,Moldova,373,2018-07-21 12:41:03,2023-08-10 00:53:19
147,147,Montenegro,382,2018-07-21 12:41:03,2023-08-10 00:53:19
148,148,Montserrat,1,2018-07-21 12:41:03,2024-12-19 21:04:08
149,149,Morocco,212,2018-07-21 12:41:03,2023-08-10 00:53:19
150,150,Mozambique,258,2018-07-21 12:41:03,2023-08-10 00:53:19
151,151,Myanmar,95,2018-07-21 12:41:03,2023-08-10 00:53:19
152,152,Namibia,264,2018-07-21 12:41:03,2023-08-10 00:53:19
153,153,Nauru,674,2018-07-21 12:41:03,2023-08-10 00:53:19
154,154,Nepal,977,2018-07-21 12:41:03,2023-08-10 00:53:19
155,155,"Bonaire, Sint Eustatius and Saba",599,2018-07-21 12:41:03,2023-08-09 02:34:58
156,156,Netherlands,31,2018-07-21 12:41:03,2023-08-10 00:53:19
157,157,New Caledonia,687,2018-07-21 12:41:03,2024-12-19 21:04:08
158,158,New Zealand,64,2018-07-21 12:41:03,2023-08-10 00:53:19
159,159,Nicaragua,505,2018-07-21 12:41:03,2023-08-10 00:53:19
160,160,Niger,227,2018-07-21 12:41:03,2023-08-10 00:53:19
161,161,Nigeria,234,2018-07-21 12:41:03,2023-08-10 00:53:19
162,162,Niue,683,2018-07-21 12:41:03,2023-08-10 00:53:19
163,163,Norfolk Island,672,2018-07-21 12:41:03,2024-12-19 21:04:08
164,164,Northern Mariana Islands,1,2018-07-21 12:41:03,2024-12-19 21:04:08
165,165,Norway,47,2018-07-21 12:41:03,2023-08-10 00:53:19
166,166,Oman,968,2018-07-21 12:41:03,2023-08-10 00:53:19
167,167,Pakistan,92,2018-07-21 12:41:03,2024-12-23 15:55:53
168,168,Palau,680,2018-07-21 12:41:03,2023-08-10 00:53:19
169,169,Palestinian Territory Occupied,970,2018-07-21 12:41:03,2025-05-05 17:57:05
170,170,Panama,507,2018-07-21 12:41:03,2023-08-10 00:53:19
171,171,Papua New Guinea,675,2018-07-21 12:41:03,2023-08-10 00:53:19
172,172,Paraguay,595,2018-07-21 12:41:03,2023-08-10 00:53:19
173,173,Peru,51,2018-07-21 12:41:03,2023-08-10 00:53:19
174,174,Philippines,63,2018-07-21 12:41:03,2023-08-11 21:15:55
175,175,Pitcairn Island,870,2018-07-21 12:41:03,2024-12-19 21:04:08
176,176,Poland,48,2018-07-21 12:41:03,2023-08-10 00:53:19
177,177,Portugal,351,2018-07-21 12:41:03,2023-08-10 00:53:19
178,178,Puerto Rico,1,2018-07-21 12:41:03,2024-12-19 21:04:08
179,179,Qatar,974,2018-07-21 12:41:03,2023-08-10 00:53:19
180,180,Reunion,262,2018-07-21 12:41:03,2024-12-19 21:04:08
181,181,Romania,40,2018-07-21 12:41:03,2023-08-10 00:53:19
182,182,Russia,7,2018-07-21 12:41:03,2023-08-10 00:53:19
183,183,Rwanda,250,2018-07-21 12:41:03,2023-08-10 00:53:19
184,184,Saint Helena,290,2018-07-21 12:41:03,2024-12-19 21:04:08
185,185,Saint Kitts and Nevis,1,2018-07-21 12:41:03,2024-09-05 16:47:03
186,186,Saint Lucia,1,2018-07-21 12:41:03,2024-09-05 16:47:03
187,187,Saint Pierre and Miquelon,508,2018-07-21 12:41:03,2024-12-19 21:04:08
188,219,Thailand,66,2018-07-21 12:41:03,2023-08-10 00:53:19
189,188,Saint Vincent and the Grenadines,1,2018-07-21 12:41:03,2024-09-05 16:47:03
190,189,Saint-Barthelemy,590,2018-07-21 12:41:03,2024-12-19 21:00:55
191,190,Saint-Martin (French part),590,2018-07-21 12:41:03,2025-05-05 17:57:05
192,191,Samoa,685,2018-07-21 12:41:03,2023-08-10 00:53:19
193,192,San Marino,378,2018-07-21 12:41:03,2023-08-10 00:53:19
194,193,Sao Tome and Principe,239,2018-07-21 12:41:03,2025-03-22 20:09:58
195,194,Saudi Arabia,966,2018-07-21 12:41:03,2023-08-10 00:53:19
196,195,Senegal,221,2018-07-21 12:41:03,2023-08-10 00:53:19
197,196,Serbia,381,2018-07-21 12:41:03,2023-08-10 00:53:19
198,197,Seychelles,248,2018-07-21 12:41:03,2023-08-10 00:53:19
199,198,Sierra Leone,232,2018-07-21 12:41:03,2023-08-10 00:53:19
200,199,Singapore,65,2018-07-21 12:41:03,2023-08-10 00:53:19
201,200,Slovakia,421,2018-07-21 12:41:03,2023-08-10 00:53:19
202,201,Slovenia,386,2018-07-21 12:41:03,2023-08-10 00:53:19
203,202,Solomon Islands,677,2018-07-21 12:41:03,2023-08-10 00:53:19
204,203,Somalia,252,2018-07-21 12:41:03,2023-08-10 00:53:19
205,204,South Africa,27,2018-07-21 12:41:03,2023-08-10 00:53:19
206,205,South Georgia,500,2018-07-21 12:41:03,2024-12-19 21:04:08
207,206,South Sudan,211,2018-07-21 12:41:03,2023-08-10 00:53:19
208,207,Spain,34,2018-07-21 12:41:03,2023-08-10 00:53:19
209,208,Sri Lanka,94,2018-07-21 12:41:03,2023-08-10 00:53:19
210,209,Sudan,249,2018-07-21 12:41:03,2023-08-10 00:53:19
211,210,Suriname,597,2018-07-21 12:41:03,2023-08-10 00:53:19
212,211,Svalbard and Jan Mayen Islands,47,2018-07-21 12:41:03,2024-12-23 15:33:12
213,212,Eswatini,268,2018-07-21 12:41:03,2023-08-10 00:53:19
214,213,Sweden,46,2018-07-21 12:41:03,2023-08-10 00:53:19
215,214,Switzerland,41,2018-07-21 12:41:03,2023-08-10 00:53:19
216,215,Syria,963,2018-07-21 12:41:03,2023-08-10 00:53:19
217,216,Taiwan,886,2018-07-21 12:41:03,2023-08-10 00:53:19
218,217,Tajikistan,992,2018-07-21 12:41:03,2023-08-10 00:53:19
219,218,Tanzania,255,2018-07-21 12:41:03,2023-08-10 00:53:19
220,221,Tokelau,690,2018-07-21 12:41:03,2024-12-19 21:04:08
221,222,Tonga,676,2018-07-21 12:41:03,2023-08-10 00:53:19
222,223,Trinidad and Tobago,1,2018-07-21 12:41:03,2024-09-05 16:47:03
223,224,Tunisia,216,2018-07-21 12:41:03,2023-08-10 00:53:19
224,225,Turkey,90,2018-07-21 12:41:03,2023-08-10 00:53:19
225,226,Turkmenistan,993,2018-07-21 12:41:03,2023-08-10 00:53:19
226,227,Turks and Caicos Islands,1,2018-07-21 12:41:03,2024-12-19 21:04:08
227,228,Tuvalu,688,2018-07-21 12:41:03,2023-08-10 00:53:19
228,229,Uganda,256,2018-07-21 12:41:03,2023-08-10 00:53:19
229,230,Ukraine,380,2018-07-21 12:41:03,2023-08-10 00:53:19
230,231,United Arab Emirates,971,2018-07-21 12:41:03,2023-08-10 00:53:19
231,232,United Kingdom,44,2018-07-21 12:41:03,2023-08-10 00:53:19
232,233,United States,1,2018-07-21 12:41:03,2023-08-10 00:53:19
233,234,United States Minor Outlying Islands,1,2018-07-21 12:41:03,2024-12-19 21:04:08
234,235,Uruguay,598,2018-07-21 12:41:03,2023-08-10 00:53:19
235,236,Uzbekistan,998,2018-07-21 12:41:03,2023-08-10 00:53:19
236,237,Vanuatu,678,2018-07-21 12:41:03,2023-08-10 00:53:19
237,238,Vatican City State (Holy See),379,2018-07-21 12:41:03,2023-08-11 21:15:55
238,239,Venezuela,58,2018-07-21 12:41:03,2023-08-10 00:53:19
239,240,Vietnam,84,2018-07-21 12:41:03,2023-08-10 00:53:19
240,241,Virgin Islands (British),1,2018-07-21 12:41:03,2024-12-19 21:04:08
241,242,Virgin Islands (US),1,2018-07-21 12:41:03,2024-12-19 21:04:08
242,243,Wallis and Futuna Islands,681,2018-07-21 12:41:03,2024-12-19 21:04:08
243,244,Western Sahara,212,2018-07-21 12:41:03,2024-12-23 15:33:12
244,245,Yemen,967,2018-07-21 12:41:03,2023-08-10 00:53:19
245,246,Zambia,260,2018-07-21 12:41:03,2023-08-10 00:53:19
246,247,Zimbabwe,263,2018-07-21 12:41:03,2023-08-10 00:53:19
247,248,Kosovo,383,2020-08-16 08:03:50,2023-08-11 21:16:28
248,249,Curaçao,599,2020-10-26 07:24:20,2023-08-11 21:15:55
249,250,Sint Maarten (Dutch part),1721,2020-12-06 05:33:39,2023-08-10 00:53:19
